name,Latitude,Longitude,vegetation,notes
Reykjavík,64.1466,-21.9426,grassland,Capital city area; coastal lowland
Þingvellir,64.2553,-21.1283,grassland,UNESCO site; rift valley floor
Selfoss,63.9333,-20.9917,grassland,South Iceland lowland; agricultural area
Vík í Mýrdal,63.4190,-19.0056,lava field,Southernmost village; black sand coast
Landmannalaugar,63.9919,-19.0578,lava field,Rhyolite highlands; geothermal area
Skaftafell,64.0178,-16.9753,heathland,Vatnajökull NP; glacier outwash edge
Jökulsárlón,64.0784,-16.2306,lava field,Glacial lagoon; proglacial outwash
Höfn,64.2539,-15.2094,grassland,Southeast fishing town; delta plains
Egilsstaðir,65.2667,-14.4000,heathland,East Iceland; birch woodland fringe
Seyðisfjörður,65.2625,-13.9950,heathland,Eastern fjord; steep valley sides
Mývatn,65.5958,-17.0056,lava field,Volcanic lake district; pseudocrater fields
Húsavík,66.0444,-17.3389,grassland,Whale-watching bay; fertile lowland
Akureyri,65.6835,-18.1105,grassland,North Iceland capital; fjord bottom
Dalvík,65.9714,-18.5258,grassland,Northern fjord; coastal meadow
Blönduós,65.6600,-20.2900,heathland,Northwest highland transition
Sauðárkrókur,65.7453,-19.6394,grassland,Skagafjörður; fertile farming valley
Ísafjörður,66.0755,-23.1361,heathland,West Fjords; steep talus slopes
Stykkishólmur,65.0725,-22.7292,lava field,Snæfellsnes; lava peninsula coast
Borgarnes,64.5386,-21.9172,grassland,Western lowland; saga landscape
Keflavík,63.9847,-22.5553,lava field,Reykjanes peninsula; recent lava
